TRANSECT_ID,site,transect_lon,transect_lat,centroiddist,jaccard,meanvol,mismatch,overallnichedist,synindex,speciesICOV,meanab,spprich,ICOV,meancommsize,nsite
ES-CTBMS.1,CAT,3.0935527889849,42.2191382068952,2.27361965655197,0.227411174509528,848.220979142609,5.99383170013467,906.238805885227,0.232457314591165,1.45138234607016,0.016776649156004,37,2.96246929916434,0.609257258823301,1
ES-CTBMS.10,CAT,2.38497968815637,41.6894613243217,2.40970880429754,0.206470010013773,1160.91272927997,5.8377146142198,766.631573465402,0.091325805149442,1.79687565425741,0.010526647402216,62,6.18056048389258,0.651032654721673,2
ES-CTBMS.106,CAT,2.37451152399646,41.575338700104,2.47822131772333,0.199781029892175,941.022510934586,5.84351403598014,764.125914365328,0.128892965359985,1.77505097233343,0.011933054031962,63,4.82465269092815,0.74700918240084,4
ES-CTBMS.107,CAT,1.9957633619199,41.7141846822258,2.3242282999888,0.198774872764647,1280.16328899994,4.89723850008358,670.22779108117,0.037407391555522,2.13202303400486,0.016871054353561,89,9.24571806774597,1.45934620158301,5
ES-CTBMS.108,CAT,2.55203132078454,41.6812587186643,2.17290140577094,0.23345620248799,794.642935073166,5.58543781423335,724.746701291713,0.110822653103455,1.73908741274512,0.006487916879832,43,5.09663197851952,0.278980425832768,6
ES-CTBMS.11,CAT,2.39194310472788,41.7396855730814,2.25536250996189,0.206520568407263,976.061172476849,4.68714463143783,619.028158636688,0.064439170632958,1.47043668436333,0.009720369119254,80,5.54305223765628,0.765665998316628,7
ES-CTBMS.12,CAT,2.4246600174003,41.7996293546134,2.05447747813449,0.218669682961587,898.391445668118,3.54669377884556,499.109556297,0.225755656281114,1.86844572776065,0.011738649758387,82,3.87642856586049,0.955155396129808,8
ES-CTBMS.23,CAT,3.11625468261324,42.2738460848576,2.38883117453187,0.224142549175961,922.026563152964,6.30395917624751,910.222950018949,0.104395249040282,1.50906063700262,0.029411341977235,39,4.45903561986808,1.12382285660381,10
ES-CTBMS.24,CAT,1.98837544097983,41.6655683361931,2.40438908620891,0.19879091739327,1148.76061850854,4.62359083102299,599.821603556685,0.083572970409202,1.49430726732597,0.008428436733079,86,5.03644729628192,0.714433960727444,11
ES-CTBMS.28,CAT,2.32851523707651,41.7771176773982,2.04752341204947,0.22195035593165,786.635073518917,3.8570696131536,506.666747919208,0.168203987113375,1.67159145565796,0.021748157412078,80,3.55138978000236,1.65743852277312,13
ES-CTBMS.29,CAT,2.32932810006914,41.656602991608,2.33968060186216,0.20898019801294,1272.87077875258,6.08222085985984,817.764219517279,0.117136259089704,1.18467956911798,0.011532639585754,60,2.98005326089763,0.658574418449656,14
ES-CTBMS.33,CAT,2.46204498281663,41.6188404314813,2.39049540576652,0.206350438077976,865.355786354878,5.82476137119087,722.395207565207,0.31467962219013,1.34575873887364,0.017987702771149,62,2.33678083273951,1.10577035982643,15
ES-CTBMS.34,CAT,2.24138099915978,41.4764642179372,2.57053154813606,0.210410165308716,1016.26469861157,6.43712444178013,836.672233234962,0.216835777636519,1.80294459710762,0.021308962228702,53,3.48819765709807,1.09504389230828,16
ES-CTBMS.40,CAT,1.92493886748698,41.8352777552471,2.33954961358128,0.204401493536793,977.323391236111,5.42116450274755,708.84745607277,0.153874117018334,1.44657022268758,0.010856765280573,85,3.63699958735723,0.921618741595315,19
ES-CTBMS.42,CAT,1.88821043840807,42.0166423482414,2.24265312806457,0.206403011844375,944.322249831495,4.97557491183071,681.461266707635,0.126611031138835,1.41904103477811,0.007438130624936,87,3.89416688143027,0.64196788932144,20
ES-CTBMS.5,CAT,2.82570741878075,42.3704670133394,2.31288604534299,0.204612413776853,957.796158743659,5.92074848438845,778.994262785846,0.122271713723838,1.69333907237746,0.008169108702103,71,4.84546744439195,0.577856952401419,23
ES-CTBMS.51,CAT,1.12289107687342,41.3140142936629,2.42078666259877,0.198523349976878,1024.19034017951,5.69741572591434,732.820014950191,0.205899151967272,1.64444623240712,0.020667493109664,87,2.53598857905543,1.67277522356343,24
ES-CTBMS.55,CAT,1.77817198603705,42.111231725036,2.00779109539833,0.220794010337417,986.87680431793,2.80907292925552,466.340476947626,0.060249703167428,1.56093714119762,0.008287313706586,80,5.88528593393658,0.643820683580423,26
ES-CTBMS.59,CAT,3.09725581445371,42.1942612197127,2.21591201368514,0.231989309712299,913.249599613694,6.21727996281823,894.788198592108,0.370388147206653,1.21476544658454,0.013645048109822,33,1.96182809436595,0.443464063569217,28
ES-CTBMS.64,CAT,3.22093661599831,42.255355652165,2.49315806057393,0.215975697449182,1027.83813663163,6.48326676653171,826.098022630753,0.092377114269684,1.79949560559209,0.012961728662938,50,5.53828029594924,0.642901741681725,31
ES-CTBMS.66,CAT,0.695606984866651,42.0935666111541,2.22867973509183,0.207322899466388,1032.34427369917,5.02019618097497,711.401307600353,0.114931346256697,1.3004179650638,0.004370542703956,82,3.72897718546377,0.354013959020445,32
ES-CTBMS.70,CAT,2.65936268303003,42.243447390715,2.18462393025565,0.206314732608169,1006.54712533087,5.52792072523811,756.136655849832,0.096864279351076,1.8973011429925,0.00805335558046,89,5.94744695229104,0.716748646660904,36
ES-CTBMS.72,CAT,1.88847907003192,42.1802933282472,2.07892811064423,0.213022930833505,975.733806276018,3.18029342900918,465.172662401565,0.16486337854998,2.07999949282977,0.012967797571382,82,4.67050511170516,1.04520448425335,37
ES-CTBMS.77,CAT,2.84703628513125,41.9969546620722,2.40299084445526,0.201981818082107,1154.72087715537,6.17656296482437,792.45574452432,0.086755563218855,1.81580145024018,0.00989161013408,71,6.05813807026128,0.700891232357686,40
ES-CTBMS.80,CAT,2.03053221849432,41.6780461199513,2.3735135935077,0.1952445930721,1181.69298890904,4.82332528964409,629.64288377223,0.055387098728229,1.67235657676472,0.007025764854028,89,6.70355033973028,0.62042908095571,43
ES-CTBMS.82,CAT,0.295038816534039,40.895756322102,2.48439162479006,0.199910341945307,924.292506872525,6.52316317779628,887.007968183207,0.157038628803106,1.38967109757485,0.00216461735138,77,3.43575208799258,0.166495151277006,44
ES-CTBMS.86,CAT,1.03628565433495,42.5832904244918,1.82615394080594,0.24169641029257,1111.78051480511,4.69066935610762,789.025380241069,0.267554912785239,1.45492986063057,0.006352948522435,64,2.09843888581752,0.333529797427847,45
ES-CTBMS.88,CAT,2.50703324911965,41.6691441456006,2.39712468914451,0.215983036581623,902.718153107225,5.70164849066442,748.489752499739,0.24166777405406,1.4364506834488,0.006972922251289,55,2.85002160280443,0.380605339549545,46
ES-CTBMS.9,CAT,2.50709484528031,42.1439544694445,2.03780405959933,0.211347027468857,857.011538138951,4.24879909350146,598.161620674997,0.090386289010975,1.82007062849178,0.016291392123414,87,5.75730710686009,1.39762995585073,47
ES-CTBMS.90,CAT,1.88442352700976,42.3918442917508,1.87573886856763,0.22366580643319,846.677027875669,3.57442963434308,568.140666037026,0.304513684114576,1.73838018000963,0.00722335061496,72,2.01494258182552,0.409104312101851,48
ES-CTBMS.92,CAT,1.49096714391837,42.4984663853895,1.89449086979278,0.229512336506453,834.768745083812,2.76391145143696,480.466148480971,0.070667699080566,1.67460101258045,0.005428122456971,76,6.19550863346275,0.409370901963199,50
ES-CTBMS.93,CAT,1.47264989157696,42.5837976435639,1.81440350684236,0.252945527711086,1094.90146623134,4.8138966546014,834.269547153985,0.101495599345773,1.35573559944361,0.004860061205212,58,4.17360594412987,0.272163427491849,51
ES-CTBMS.96,CAT,1.48403648230152,42.456993708424,2.09951115877299,0.218129705566816,936.964986383117,3.2536136735686,478.51362271466,0.193114686305156,1.47097822972827,0.006211751555436,76,3.24154515288751,0.466446071344569,53
ES-CTBMS.98,CAT,1.51470742078372,42.5064236719031,2.044192163926,0.221293181023262,984.926830807984,2.78412740575537,490.141847216144,0.203455445814171,1.32207973325293,0.003598600486598,57,1.63110148245857,0.170115659366459,54
FIBMS.107,FIN,24.5006418758745,60.3232558584078,1.65613347644239,0.297891354343502,506.969029141809,3.57285905117177,433.471870425847,0.20344102412795,1.46752631141267,0.00345148834119,49,1.72483267832454,0.126746321862591,1
FIBMS.232,FIN,23.376060054109,60.583461935911,1.65130824351065,0.29725169248772,516.338364782602,3.75809286243052,446.64369660095,0.182305208276437,1.5294736342422,0.004645590103857,42,2.58033337319622,0.172144922181821,2
FIBMS.246,FIN,25.1872091741845,60.5496013288,1.68255860508731,0.286985783361721,636.282469456226,3.87703422410529,453.015507064526,0.175318331732995,1.33410197459678,0.004789460798269,50,2.93617151211887,0.235282261714941,3
FIBMS.247,FIN,24.524788247559,61.5691932382645,1.69828033012929,0.298450437210533,568.448870755517,4.24786456858465,499.059772173816,0.193588965359628,1.74976294467051,0.002626701837845,48,1.38958065595732,0.09212218588443,4
FIBMS.249,FIN,22.6917580459451,60.5049636688288,1.4988112324918,0.321860521032337,497.575305215441,3.51487529122037,425.800162379975,0.188089017959532,1.66415900104893,0.002505333918812,44,2.29441140745136,0.092001428907492,5
FIBMS.250,FIN,25.1288103648014,60.247487565057,1.75434499661289,0.292146204226735,531.628931703326,3.74836803631416,451.082264676968,0.359884687532147,1.50669247250801,0.002654570523682,44,0.996546891276833,0.082533010827197,6
FIBMS.255,FIN,25.8789871998484,61.069354629047,1.73635420937996,0.288765682154405,542.366205005745,4.37197245118796,506.967831635239,0.105497891126638,1.48432323403001,0.002306973927069,52,2.42755519132618,0.089122045393074,7
FIBMS.261,FIN,28.6832670197219,61.1625879209857,1.71284412885814,0.282801282679936,499.385145008981,4.45278468306267,548.019890877719,0.125451799904807,1.37122493248631,0.005406068779518,55,3.82146878950486,0.297049252937726,9
FIBMS.262,FIN,29.1426337559784,62.5586760555152,1.73571420683051,0.279113792730071,605.280857875195,5.14390171291299,609.773031016534,0.072251472426856,1.59618098513346,0.003299047444363,52,4.77470726757442,0.163563299610004,10
FIBMS.266,FIN,23.3423068987451,61.0869143562246,1.62966442638409,0.310665373396373,515.429234221492,4.18210499966148,480.872266873356,0.191895926142428,1.65486793419876,0.005156152800386,42,3.58778719455307,0.214214711797841,11
FIBMS.267,FIN,23.6692168138813,60.8025246793811,1.55231390241685,0.317481157892786,525.282920282969,3.74624841757753,442.667141113008,0.132780671562368,1.23506832027769,0.002644067372774,44,1.55591606673703,0.084610155928764,12
FIBMS.271,FIN,23.7634663879695,60.3414055433519,1.56189751785629,0.315567293850387,508.358555772133,3.32932145144196,410.558489834086,0.170146553817216,1.42205410692331,0.004297882332651,48,3.31889562935102,0.196031188617019,13
FIBMS.280,FIN,23.1724910925284,60.3837952085572,1.66442690746257,0.297405957149206,525.234370865534,3.39542433244293,422.460509992494,0.071902653159905,1.79474397149439,0.003547132747924,52,2.62820554992631,0.156310316425187,14
FIBMS.284,FIN,24.2116106447815,61.6051910276855,1.59150448243571,0.31095387030761,524.506179178983,4.12806411238431,492.272530407163,0.105637959142907,1.85856508162033,0.003532549511751,45,1.96899800364224,0.105353094262211,15
FIBMS.285,FIN,22.3372743775989,60.4627960592839,1.40525503691243,0.326312202464607,505.120171028222,3.34612227742567,417.807339381485,0.158136833574563,1.47366341157231,0.002736892123776,40,2.57091852190994,0.09627420529519,16
FIBMS.286,FIN,25.7212157606428,60.358736701395,1.6912670054335,0.29615203969387,488.523854743907,3.63689397238892,468.133345008364,0.048591588238563,1.5853914020416,0.004845679676617,50,4.0922490512295,0.218428330038282,17
FIBMS.288,FIN,23.6079588939418,61.099424997257,1.57348543411094,0.31044419931348,523.835267403062,4.11059364695409,480.555986184761,0.318557948093363,1.41836068776649,0.002301812514319,41,2.04155940908629,0.087468875544107,18
FIBMS.290,FIN,25.6031460335838,64.6825422579554,1.58293314912602,0.335120295243572,555.732241046103,5.60598986570155,650.552136768233,0.429971856887471,1.35231447191798,0.003075375561148,36,1.72783635025106,0.084217976905289,20
FIBMS.292,FIN,27.006063768922,60.67635756502,1.73624099103571,0.275302843770075,588.359636319834,4.06158220267899,493.199856829012,0.130424304971246,1.83875530296015,0.006243926023206,52,4.72625428724445,0.319064619785831,21
FIBMS.293,FIN,29.3171113351495,62.4684269469905,1.58325803646266,0.315100776717353,559.247382827159,5.06536454621921,608.057878561595,0.138554697924669,1.32221149061869,0.002012376692447,42,1.85565085359374,0.068266009336073,22
FIBMS.295,FIN,29.868738886672,61.8468434283687,1.69969302495342,0.279751540762411,532.030092874823,4.86294288494591,576.628967412583,0.089645121205666,1.19578383952954,0.013372604805168,55,3.53664360211367,0.701547421317269,23
FIBMS.298,FIN,26.2009894492502,64.8335713238495,1.6410370827985,0.324813194419491,582.349365997246,5.79774890219469,674.318676377949,0.196145950857567,1.35368628454307,0.003120386086921,38,1.91169382659474,0.084730483744863,24
FIBMS.33,FIN,21.7186804832311,63.0643649895283,1.25345709279742,0.369236747884275,590.6112660959,4.92419824246191,550.398322991745,0.245844034767899,1.33025617370205,0.002136422982881,27,1.97993663957366,0.051274151589134,25
FIBMS.51,FIN,21.6961770937476,63.0968621185723,1.59943222129869,0.328743191199728,593.851879530585,4.76291912781172,546.657280893221,0.624656778011491,1.12821169931643,0.002838353117472,33,0.979511520831115,0.066937827687055,26
FIBMS.53,FIN,22.7868228472297,60.2275708082778,1.32069653353646,0.337782359472198,543.357216270335,3.64838391619426,481.642099089481,0.061271801447256,1.72147607338679,0.003171194788807,45,1.87997967876132,0.077694272325779,27
FIBMS.55,FIN,22.1611332990567,60.3275683733747,1.48506548208019,0.317134238385313,577.016579746652,3.56505410391984,459.985489193409,0.238247187877762,1.81460987405502,0.004066237318113,44,2.16701997758683,0.151264028233798,28
FIBMS.57,FIN,26.8235621443504,60.577071089834,1.73161826568371,0.281751131368933,578.758637862544,3.98185487524982,488.484885969046,0.270580606721315,1.58111153651546,0.0047400405093,51,1.35384819621642,0.144571235533653,29
FIBMS.58,FIN,28.561135526072,61.3149810404455,1.67111047811087,0.282456941101028,545.734874395405,4.65749044650673,564.321041953969,0.149599440819839,1.67579761064506,0.005487917535664,54,3.27533788207929,0.271651918015361,30
FIBMS.60,FIN,29.6465827468741,62.3158624628642,1.68146464851086,0.279548720383699,560.522812120185,5.16972577770855,619.50713237668,0.123958775982596,1.43477528842048,0.002164247665825,49,2.26538049025278,0.092341233741847,31
FIBMS.61,FIN,30.2754408374776,62.1045818686297,1.72236132758607,0.280550565479812,553.840020548345,4.6989624089556,576.384812925267,0.119066298692192,1.52564250080905,0.001935468805883,52,2.44051694427376,0.088870276003456,32
FIBMS.63,FIN,24.1416618547241,62.0770827875947,1.59921466131123,0.324150785062544,540.81800432379,4.36766439917822,519.83121393341,0.210044621472063,1.53397126458429,0.005577605458456,40,2.26667671916331,0.207892567087895,33
FIBMS.67,FIN,23.3848932260784,59.9352131401518,1.21077212254979,0.355440686252693,611.750162382876,3.81655997016168,491.284296159225,0.013563890653876,1.66911183125511,0.00472995037101,32,2.01629307617271,0.064763935849207,34
FIBMS.68,FIN,27.0104731304465,62.1365093025971,1.78018719520941,0.294902096470144,562.957779280641,4.6732477103275,545.282466733547,0.193585463005941,1.71805130703339,0.005048930705398,44,3.39609421880335,0.20241622191643,35
FIBMS.70,FIN,25.2514961035387,60.3682467363865,1.21293373439255,0.346483536931086,453.883223464278,3.5750674635899,452.581157722044,0.115960422850877,1.96470587026791,0.007450624625592,27,1.80118973094825,0.105798869683413,36
FIBMS.72,FIN,26.6561072706441,61.3772052651059,1.71687835715194,0.282255850323423,544.785186403903,4.55548685308955,538.432334325193,0.264411569735698,1.30108194763915,0.003190965508536,46,2.13322817056258,0.127000427239748,37
FIBMS.77,FIN,26.5714711209812,61.3144327354477,1.64851042569408,0.299228511867907,534.397391117336,4.54509213195844,532.01916489702,0.218809741481568,1.30937254362354,0.00490963333788,42,1.90571333634235,0.167418496821719,38
FIBMS.859,FIN,29.8786761853816,62.4223135249262,1.55239979529672,0.295497472806644,486.414102001567,5.24462284010797,631.649760012011,0.242094345077849,1.41448621775831,0.003613084817397,22,1.63450080135331,0.03557498897129,46
FIBMS.860,FIN,29.7897555738232,62.2990522280817,1.46751343285423,0.316350387206978,532.270204383428,5.24090679987426,621.224223944645,0.139074040853126,1.41542649775133,0.004632854892946,23,1.79635498768506,0.044903055116242,47
UKBMS.1005,UK,-1.14203069878964,51.0005374726045,1.04539943951862,0.348187604888219,758.257168454793,4.14186429639467,638.685926544752,0.276791622867409,1.57512412380946,0.027799316685376,36,2.43188617621055,0.949566133095204,1
UKBMS.1024,UK,-1.11776035013814,51.3429023076112,1.04806780651225,0.378230526323661,509.882171168536,4.47385100584199,671.325175117161,0.307852841545288,2.37364151621529,0.006681212631308,30,4.20190104436051,0.200084736169178,2
UKBMS.1127,UK,-2.787661447914,54.2857754312694,1.08121291191447,0.398632447987307,573.999146401133,4.75198535237183,863.029144806329,0.149071726663913,1.22361597855251,0.010699146170707,26,2.10638225510338,0.225573665099074,3
UKBMS.1136,UK,-2.87536878078611,53.6238326089941,0.955058573485608,0.422111777928165,523.267793665813,4.07173845532324,633.71888974348,0.268453784531912,1.83946008872614,0.014377788705387,20,3.34778761928,0.276258940124933,4
UKBMS.117,UK,-1.12707848458871,51.8254532515007,1.04769747851903,0.377261366945146,517.81393486502,4.72799934504717,688.698448293899,0.077110214101145,2.22223154784917,0.016579543975308,34,7.89871095147948,0.563704495160475,5
